onset	duration	object	trial_type	map	stayswitch	distance	value	counterfactual_value	value_diff	choicetype	object1	object2	chosen_distance	unchosen_distance	chosen_value	unchosen_value	counterfactual_chosen_value	counterfactual_unchosen_value	button	response_time	cr
8.77322369313333	2.01616283343174	11	object_onset	1	n/a	NaN	NaN	NaN	NaN	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
13.7553079046775	2.01612955355085	3	object_onset	2	switch	0.524785670536077	50	11	39	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
20.853523301892	2.01614363351837	5	object_onset	1	switch	0.814984662432368	71	3	68	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
26.8853203302715	2.0161423535319	12	object_onset	1	stay	0.9	18	72	-54	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
31.2342274854891	13.5632335778791	12	choice	1	n/a	NaN	NaN	NaN	NaN	d	9	8	0.524785670536077	0.458911756223351	25.7097832561599	52.9909262905921	56.1629049914503	53.3206308004961	44.7902041242924	13.5559766388033	-1
48.6798175621079	2.0161561134737	6	object_onset	2	switch	0.648999229583518	13	44	-31	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
56.4111773758195	2.01615739346016	7	object_onset	1	switch	0.763675323681471	90	2	88	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
62.9095407405403	2.0161561134737	8	object_onset	1	stay	0.524785670536077	44	16	28	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
67.4250512558501	19.7783855983289	8	choice	1	n/a	NaN	NaN	NaN	NaN	v	2	12	1.20747670784989	0.524785670536077	38.7004681213976	25.7097832561599	0	56.1629049914503	87.1865610626992	19.7615098068491	-1
92.6354026501067	2.01612923352513	10	object_onset	2	switch	0.569209978830308	50	5	45	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
98.0507038539508	2.01607323379721	5	object_onset	2	stay	1.27914033631967	3	71	-68	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
103.682572754216	15.7627360433107	5	choice	2	n/a	NaN	NaN	NaN	NaN	v	12	9	0.524785670536077	0.9	16.3922524520963	69.7128832525924	1.4210854715202e-14	52.9909262905921	119.426708211075	15.7441354568582	1
123.227679664269	2.01618715340737	8	object_onset	1	switch	0.853814968245462	44	16	28	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
129.909317061189	2.01617147342768	8	object_onset	2	switch	0	16	44	-28	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
135.59123925725	27.6596515402198	8	choice	2	n/a	NaN	NaN	NaN	NaN	v	10	6	0.814984662432368	0.569209978830308	2.96273492775089	34.0707805259635	7.105427357601e-15	38.7004681213976	163.232149411459	27.6409101542085	1
168.049600817147	2.01626779313665	4	object_onset	1	switch	1.26	14	2	12	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
173.281717588659	2.01627291319892	5	object_onset	2	switch	0.524785670536077	3	71	-68	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
179.646754297428	2.01615163346287	1	object_onset	2	stay	1.26	44	1	43	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
183.978986940579	7.71476146148052	1	choice	2	n/a	NaN	NaN	NaN	NaN	d	8	11	0.569209978830308	1.27914033631967	55.5141933777059	28.3236873757602	2.25042862220399	42.8345172613902	191.681858836324	7.70287189574447	1
194.526322644204	2.01616443344392	8	object_onset	2	stay	1.27914033631967	16	44	-28	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
199.408431463758	2.01616507337894	8	object_onset	1	switch	0	44	16	28	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
204.307218635222	2.0161740334006	6	object_onset	1	stay	0.814984662432368	44	13	31	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
209.372576846974	2.01616091351025	8	object_onset	2	switch	0.814984662432368	16	44	-28	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
216.78737725236	2.01615099352784	4	object_onset	2	stay	1.26	2	14	-12	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
223.36905237718	2.01617947337218	10	object_onset	2	stay	1.53792067415716	50	5	45	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
229.850754029816	2.01607675373089	1	object_onset	1	switch	1.08747413762351	1	44	-43	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
236.015897874255	2.01612315350212	6	object_onset	1	stay	0.9	44	13	31	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
240.614594070008	6.08196264388971	6	choice	1	n/a	NaN	NaN	NaN	NaN	d	5	7	0.36	0.763675323681471	27.2811430344322	46.7766790247836	10.5872433333912	11.3101527179681	246.678816925036	6.06422285502777	1
