onset	duration	map	object_left	object_right	decision	chosen_object	unchosen_object	chosen_value	unchosen_value	response_time	trial_type	button	warning_onset
10.5392108706437	3.68236460408662	2	2	4	1	2	4	16.1621192465339	1.67308660338568	3.66303012538992	choice	14.2215754747303	NaN
16.2876626499637	2.01612907872186	2	2	4	1	2	4	16.1621192465339	1.67308660338568	3.66303012538992	feedback	14.2215754747303	NaN
19.1202938587376	4.18223676568596	2	10	4	1	10	4	50.2328997724974	1.67308660338568	4.17076234887645	choice	23.3025306244235	NaN
25.818503385075	2.01617003820138	2	10	4	1	10	4	50.2328997724974	1.67308660338568	4.17076234887645	feedback	23.3025306244235	NaN
31.4003687633958	4.66544001530565	2	3	9	2	9	3	19.0043934374881	50.2328997724975	4.65982408539276	choice	36.0658087787015	NaN
41.064531034659	2.01613611861831	2	3	9	2	9	3	19.0043934374881	50.2328997724975	4.65982408539276	feedback	36.0658087787015	NaN
44.5301521037036	3.94906143570552	2	8	4	2	4	8	1.67308660338568	16.1621192465339	3.93739790127438	choice	48.4792135394091	NaN
51.7116295188607	2.01624555725721	2	8	4	2	4	8	1.67308660338568	16.1621192465339	3.93739790127438	feedback	48.4792135394091	NaN
55.8106241234054	2.89924445743964	2	5	2	1	5	2	2.61214098539182	16.1621192465339	2.8862810992141	choice	58.7098685808451	NaN
63.5253172840457	2.01612619873777	2	5	2	1	5	2	2.61214098539182	16.1621192465339	2.8862810992141	feedback	58.7098685808451	NaN
67.0243712158408	6.48165958889876	2	8	10	1	8	10	16.1621192465339	50.2328997724974	6.46440764420549	choice	73.5060308047396	NaN
77.8715532830101	2.01612971870054	2	8	10	1	8	10	16.1621192465339	50.2328997724974	6.46440764420549	feedback	73.5060308047396	NaN
80.8707590529229	4.21556626973324	2	10	1	2	1	10	44.4858066222941	50.2328997724974	4.20146084576845	choice	85.0863253226562	NaN
88.5854090140929	2.01613611861831	2	10	1	2	1	10	44.4858066222941	50.2328997724974	4.20146084576845	feedback	85.0863253226562	NaN
92.9842555564828	3.36576727523061	2	7	4	1	7	4	1.88923160081495	1.67308660338568	3.35943103430327	choice	96.3500228317134	NaN
99.0993094806181	2.01610571899801	2	7	4	1	7	4	1.88923160081495	1.67308660338568	3.35943103430327	feedback	96.3500228317134	NaN
102.43174789178	3.96561290915997	2	9	7	1	9	7	19.0043934374881	1.88923160081495	3.95726549332903	choice	106.39736080094	NaN
109.363268106419	2.01612843871408	2	9	7	1	9	7	19.0043934374881	1.88923160081495	3.95726549332903	feedback	106.39736080094	NaN
114.445252043253	2.94926911311632	2	2	3	2	3	2	50.2328997724975	16.1621192465339	2.94421733617492	choice	117.39452115637	NaN
120.4104003182	2.01612555875909	2	2	3	2	3	2	50.2328997724975	16.1621192465339	2.94421733617492	feedback	117.39452115637	NaN
126.325512737603	2.28272767155431	1	7	3	1	7	3	90.3707077873196	11.0002740485006	2.26809681415034	choice	128.608240409158	123.825512737603
133.273667624628	2.01612331878277	1	7	3	1	7	3	90.3707077873196	11.0002740485006	2.26809681415034	feedback	128.608240409158	123.825512737603
136.389520258788	4.11559791733453	1	4	8	2	8	4	43.594028762536	14.0261042959477	4.10890872082382	choice	140.505118176123	NaN
145.137204367682	2.01618123806838	1	4	8	2	8	4	43.594028762536	14.0261042959477	4.10890872082382	feedback	140.505118176123	NaN
148.936135837022	3.21594194504723	1	8	12	2	12	8	17.884245506376	43.594028762536	3.2081670020707	choice	152.15207778207	NaN
154.851359295033	2.01611115894048	1	8	12	2	12	8	17.884245506376	43.594028762536	3.2081670020707	feedback	152.15207778207	NaN
158.700315420065	5.94843648350798	1	10	6	2	6	10	43.594028762536	4.89356064113839	5.9410336958972	choice	164.648751903573	NaN
167.881247562036	2.01613995856314	1	10	6	2	6	10	43.594028762536	4.89356064113839	5.9410336958972	feedback	164.648751903573	NaN
171.280385940787	2.51599996032019	1	6	10	2	10	6	4.89356064113839	43.594028762536	2.5047751404054	choice	173.796385901107	NaN
176.579001734062	2.01613259865553	1	6	10	2	10	6	4.89356064113839	43.594028762536	2.5047751404054	feedback	173.796385901107	NaN
179.328278463086	2.36603479187761	1	10	2	2	2	10	4.89356064113839	4.89356064113839	2.3578480140568	choice	181.694313254964	NaN
185.843250596226	2.01614091856754	1	10	2	2	2	10	4.89356064113839	4.89356064113839	2.3578480140568	feedback	181.694313254964	NaN
189.092267648506	3.99905793175276	1	3	1	1	3	1	11.0002740485006	0.759511501145757	3.99263177195098	choice	193.091325580259	NaN
195.640551045915	2.01625163719291	1	3	1	1	3	1	11.0002740485006	0.759511501145757	3.99263177195098	feedback	193.091325580259	NaN
198.539785903471	1.76631427639222	1	6	8	2	8	6	43.594028762536	43.594028762536	1.76040427015687	choice	200.306100179863	NaN
202.37223983444	2.0160973991151	1	6	8	2	8	6	43.594028762536	43.594028762536	1.76040427015687	feedback	200.306100179863	NaN
206.421143224128	3.69905623578234	1	12	3	1	12	3	17.884245506376	11.0002740485006	3.6786894499528	choice	210.120199459911	NaN
214.752317331076	2.01613611861831	1	12	3	1	12	3	17.884245506376	11.0002740485006	3.6786894499528	feedback	210.120199459911	NaN
218.834575184505	4.2655710856634	1	10	6	2	6	10	43.594028762536	4.89356064113839	4.25205893430393	choice	223.100146270168	NaN
225.666121926799	2.0160164401168	1	10	6	2	6	10	43.594028762536	4.89356064113839	4.25205893430393	feedback	223.100146270168	NaN
232.214377804557	3.38243586721364	2	10	11	2	11	10	100	50.2328997724974	3.36425817407144	choice	235.596813671771	229.714377804557
238.179512319679	2.01613355865993	2	10	11	2	11	10	100	50.2328997724974	3.36425817407144	feedback	235.596813671771	229.714377804557
242.145108589044	3.34915308257041	2	7	1	2	1	7	44.4858066222941	1.88923160081495	3.33011268019618	choice	245.494261671614	NaN
249.759802997651	2.01611403891002	2	7	1	2	1	7	44.4858066222941	1.88923160081495	3.33011268019618	feedback	245.494261671614	NaN
253.425509249646	5.78182160286815	2	2	1	2	1	2	44.4858066222941	16.1621192465339	5.76213064861076	choice	259.207330852514	NaN
261.856611069496	2.01612651873438	2	2	1	2	1	2	44.4858066222941	16.1621192465339	5.76213064861076	feedback	259.207330852514	NaN
265.338938810048	6.03182712278794	2	2	5	1	2	5	16.1621192465339	2.61214098539182	6.02199140554876	choice	271.370765932836	NaN
274.070078485427	2.01612203879631	2	2	5	1	2	5	16.1621192465339	2.61214098539182	6.02199140554876	feedback	271.370765932836	NaN
277.969085825811	2.91587336990051	2	5	8	2	8	5	16.1621192465339	2.61214098539182	2.90655156623689	choice	280.884959195711	NaN
285.600379067269	2.01613835859462	2	5	8	2	8	5	16.1621192465339	2.61214098539182	2.90655156623689	feedback	280.884959195711	NaN
289.016152758413	1.48295685269113	2	11	8	1	11	8	100	16.1621192465339	1.47860330702679	choice	290.499109611104	NaN
293.398367508373	2.01609483914217	2	11	8	1	11	8	100	16.1621192465339	1.47860330702679	feedback	290.499109611104	NaN
297.563931202138	1.8328648058523	2	1	10	1	1	10	44.4858066222941	50.2328997724974	1.82064447835728	choice	299.39679600799	NaN
302.72920945946	2.01614603849885	2	1	10	1	1	10	44.4858066222941	50.2328997724974	1.82064447835728	feedback	299.39679600799	NaN
305.361886683648	1.43296547658974	2	1	8	1	1	8	44.4858066222941	16.1621192465339	1.42674027428438	choice	306.794852160237	NaN
309.827378794318	2.01614795846399	2	1	8	1	1	8	44.4858066222941	16.1621192465339	1.42674027428438	feedback	306.794852160237	NaN
314.69275423442	1.09971011562448	2	11	10	1	11	10	100	50.2328997724974	1.08361815645185	choice	315.792464350045	NaN
319.974686395915	2.01617963807075	2	11	10	1	11	10	100	50.2328997724974	1.08361815645185	feedback	315.792464350045	NaN
324.156932441489	2.84928380092606	2	3	9	1	3	9	50.2328997724975	19.0043934374881	2.83570093044546	choice	327.006216242415	NaN
330.488530543138	2.01624043732591	2	3	9	1	3	9	50.2328997724975	19.0043934374881	2.83570093044546	feedback	327.006216242415	NaN
336.986849124121	2.64936981585925	1	1	9	2	9	1	70.8751717969681	0.759511501145757	2.64261726013501	choice	339.636218939981	334.486849124121
344.368304523552	2.0161258787557	1	1	9	2	9	1	70.8751717969681	0.759511501145757	2.64261726013501	feedback	339.636218939981	334.486849124121
348.467224889027	1.54962066073494	1	9	3	1	9	3	70.8751717969681	11.0002740485006	1.53538851835765	choice	350.016845549762	NaN
353.099337000269	2.01613483864639	1	9	3	1	9	3	70.8751717969681	11.0002740485006	1.53538851835765	feedback	350.016845549762	NaN
357.881450119501	1.46628058081842	1	6	8	2	8	6	43.594028762536	43.594028762536	1.44771377253346	choice	359.34773070032	NaN
363.646574010752	2.01612747873878	1	6	8	2	8	6	43.594028762536	43.594028762536	1.44771377253346	feedback	359.34773070032	NaN
366.929091124941	3.08252089013695	1	1	12	2	12	1	17.884245506376	0.759511501145757	3.07329764524184	choice	370.011612015078	NaN
374.227169004924	2.01612651874893	1	1	12	2	12	1	17.884245506376	0.759511501145757	3.07329764524184	feedback	370.011612015078	NaN
379.192527837251	4.21556658972986	1	8	9	1	8	9	43.594028762536	70.8751717969681	4.19577611671411	choice	383.408094426981	NaN
387.64032000881	2.01613675861154	1	8	9	1	8	9	43.594028762536	70.8751717969681	4.19577611671411	feedback	383.408094426981	NaN
390.389558978306	1.71622146155278	1	3	7	2	7	3	90.3707077873196	11.0002740485006	1.70940778659133	choice	392.105780439859	NaN
395.354924530548	2.01613995856314	1	3	7	2	7	3	90.3707077873196	11.0002740485006	1.70940778659133	feedback	392.105780439859	NaN
400.203543699768	2.39946893462911	1	10	7	2	7	10	90.3707077873196	4.89356064113839	2.39260502030083	choice	402.603012634398	NaN
405.069083937837	2.01610091904877	1	10	7	2	7	10	90.3707077873196	4.89356064113839	2.39260502030083	feedback	402.603012634398	NaN
409.967753362434	5.18197468895232	1	2	10	2	10	2	4.89356064113839	4.89356064113839	5.17456326144747	choice	415.149728051387	NaN
417.849056283783	2.01598604048195	1	2	10	2	10	2	4.89356064113839	4.89356064113839	5.17456326144747	feedback	415.149728051387	NaN
420.948242885934	1.56622877345944	1	7	4	1	7	4	90.3707077873196	14.0261042959477	1.54892466941965	choice	422.514471659393	NaN
424.697262338159	2.01610795897432	1	7	4	1	7	4	90.3707077873196	14.0261042959477	1.54892466941965	feedback	422.514471659393	NaN
427.396519211441	2.06615277440869	1	9	10	1	9	10	70.8751717969681	4.89356064113839	2.06060724362032	choice	429.46267198585	NaN
431.51214528842	2.01613739860477	1	9	10	1	9	10	70.8751717969681	4.89356064113839	2.06060724362032	feedback	429.46267198585	NaN
437.393826125044	5.49862481716264	2	7	5	1	7	5	1.88923160081495	2.61214098539182	5.49070107605075	choice	442.892450942207	434.893826125044
445.541795478392	2.01614155856078	2	7	5	1	7	5	1.88923160081495	2.61214098539182	5.49070107605075	feedback	442.892450942207	434.893826125044
448.874260129232	4.03226935728162	2	5	7	1	5	7	2.61214098539182	1.88923160081495	4.01874536606192	choice	452.906529486514	NaN
456.039021593009	2.01604907971341	2	5	7	1	5	7	2.61214098539182	1.88923160081495	4.01874536606192	feedback	452.906529486514	NaN
460.037967206168	2.24948040649178	2	4	11	2	11	4	100	1.67308660338568	2.2453924575093	choice	462.28744761266	NaN
464.320065765583	2.01628267679189	2	4	11	2	11	4	100	1.67308660338568	2.2453924575093	feedback	462.28744761266	NaN
468.385782065438	1.11635694786673	2	5	11	2	11	5	100	2.61214098539182	1.10096769992379	choice	469.502139013304	NaN
472.534696686984	2.01612491876585	2	5	11	2	11	5	100	2.61214098539182	1.10096769992379	feedback	469.502139013304	NaN
475.233914840748	2.33278880678699	2	4	2	2	2	4	16.1621192465339	1.67308660338568	2.31995952689613	choice	477.566703647535	NaN
482.198848398373	2.01611947882338	2	4	2	2	2	4	16.1621192465339	1.67308660338568	2.31995952689613	feedback	477.566703647535	NaN
485.647947433608	4.54880883087753	2	3	10	2	10	3	50.2328997724974	50.2328997724975	4.52932939397579	choice	490.196756264486	NaN
