onset	duration	map	object_left	object_right	decision	chosen_object	unchosen_object	chosen_value	unchosen_value	response_time	trial_type	button	warning_onset
10.5864912648685	3.61590008367784	2	3	10	1	3	10	50.2328997724975	50.2328997724974	3.59742049238412	choice	14.2023913485464	NaN
17.5182067926507	2.01614968245849	2	3	10	1	3	10	50.2328997724975	50.2328997724974	3.59742049238412	feedback	14.2023913485464	NaN
20.6172639171709	4.36570224462776	2	5	4	1	5	4	2.61214098539182	1.67308660338568	4.35586901183706	choice	24.9829661617987	NaN
27.5989484851016	2.0160207230947	2	5	4	1	5	4	2.61214098539182	1.67308660338568	4.35586901183706	feedback	24.9829661617987	NaN
32.264448650647	2.93256864370778	2	8	5	1	8	5	16.1621192465339	2.61214098539182	2.91922982770484	choice	35.1970172943547	NaN
37.3131354569923	2.01618008234072	2	8	5	1	8	5	16.1621192465339	2.61214098539182	2.91922982770484	feedback	35.1970172943547	NaN
41.0788521015202	4.61551256553503	2	9	7	1	9	7	19.0043934374881	1.88923160081495	4.59983008081326	choice	45.6943646670552	NaN
50.4264977928251	2.01600216317456	2	9	7	1	9	7	19.0043934374881	1.88923160081495	4.59983008081326	feedback	45.6943646670552	NaN
54.0587539580301	7.43143984908238	2	3	1	2	1	3	44.4858066222941	50.2328997724975	7.40214046969777	choice	61.4901938071125	NaN
63.8563875693944	2.01616952236509	2	3	1	2	1	3	44.4858066222941	50.2328997724975	7.40214046969777	feedback	61.4901938071125	NaN
66.5724106924608	3.36578000424197	2	5	3	2	3	5	50.2328997724975	2.61214098539182	3.34702457429375	choice	69.9381906967028	NaN
72.7208131801453	2.01612824253971	2	5	3	2	3	5	50.2328997724975	2.61214098539182	3.34702457429375	feedback	69.9381906967028	NaN
76.7530130255618	4.58226856513647	2	10	2	2	2	10	16.1621192465339	50.2328997724974	4.57414636411704	choice	81.3352815906983	NaN
83.4514243931626	2.01611512264935	2	10	2	2	2	10	16.1621192465339	50.2328997724974	4.57414636411704	feedback	81.3352815906983	NaN
88.5167971993797	5.18197992653586	2	7	4	2	4	7	1.67308660338568	1.88923160081495	5.16200082242722	choice	93.6987771259155	NaN
96.1481810487458	2.0161298426101	2	7	4	2	4	7	1.67308660338568	1.88923160081495	5.16200082242722	feedback	93.6987771259155	NaN
99.8638835333986	6.33174496761058	2	10	9	1	10	9	50.2328997724974	19.0043934374881	6.32348932721652	choice	106.195628501009	NaN
109.394815384934	2.01614840247203	2	10	9	1	10	9	50.2328997724974	19.0043934374881	6.32348932721652	feedback	106.195628501009	NaN
113.277038670261	2.79940864280798	2	11	8	1	11	8	100	16.1621192465339	2.78780549851945	choice	116.076447313069	NaN
118.59247075615	2.01616920239758	2	11	8	1	11	8	100	16.1621192465339	2.78780549851945	feedback	116.076447313069	NaN
125.640679484757	4.84874184604269	1	1	8	2	8	1	43.594028762536	0.759511501145757	4.82689107093029	choice	130.4894213308	123.140679484757
134.338457895443	2.0161538424436	1	1	8	2	8	1	43.594028762536	0.759511501145757	4.82689107093029	feedback	130.4894213308	123.140679484757
138.270656300883	3.03270320303272	1	6	12	1	6	12	43.594028762536	17.884245506376	3.01237722055521	choice	141.303359503916	NaN
143.65276390675	2.01616024243413	1	6	12	1	6	12	43.594028762536	17.884245506376	3.01237722055521	feedback	141.303359503916	NaN
