onset	duration	object	trial_type	map	stayswitch	distance	value	counterfactual_value	value_diff	choicetype	object1	object2	chosen_distance	unchosen_distance	chosen_value	unchosen_value	counterfactual_chosen_value	counterfactual_unchosen_value	button	response_time	cr
8.78562150901416	2.01604152302025	11	object_onset	1	n/a	NaN	NaN	NaN	NaN	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
16.1004567978089	2.01614968245849	3	object_onset	2	switch	0.524785670536077	50	11	39	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
21.3990841644118	2.01618456229335	5	object_onset	1	switch	0.814984662432368	71	3	68	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
27.3141684120055	6.78170888777822	5	choice	1	n/a	NaN	NaN	NaN	NaN	d	7	8	0.853814968245462	0.569209978830308	27.2811430344322	19.4955359903515	13.5499782611421	0.72290938457687	34.0749193203519	6.76075090834638	-1
37.8282235445222	2.01615800242871	12	object_onset	1	stay	0.9	18	72	-54	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
45.6094889144297	2.01626968191704	6	object_onset	2	switch	0.648999229583518	13	44	-31	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
50.8082502004108	2.01616088242736	7	object_onset	1	switch	0.763675323681471	90	2	88	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
57.8231771687279	2.01602712308522	8	object_onset	1	stay	0.524785670536077	44	16	28	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
64.304851976689	2.01612312259385	10	object_onset	2	switch	0.569209978830308	50	5	45	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
71.8029433458578	2.01614808250451	5	object_onset	2	stay	1.27914033631967	3	71	-68	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
77.001619832241	2.01615256245714	8	object_onset	1	switch	0.853814968245462	44	16	28	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
82.8001459193183	2.01614840247203	8	object_onset	2	switch	0	16	44	-28	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
86.9990451245685	5.39864704647334	8	choice	2	n/a	NaN	NaN	NaN	NaN	d	1	10	1.27914033631967	0.569209978830308	28.3236873757602	34.0707805259635	42.8345172613902	38.7004681213976	92.3867568635615	5.38771173899295	-1
95.6800984955044	2.01624152204022	4	object_onset	1	switch	1.26	14	2	12	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
101.295310902526	8.114692889445	4	choice	1	n/a	NaN	NaN	NaN	NaN	v	8	1	1.08747413762351	1.26	13.2665927948019	29.5679244665883	42.8127200189084	14.4890326431482	109.39073988446	8.09542898193467	1
113.77559435711	2.01614136254648	5	object_onset	2	switch	0.524785670536077	3	71	-68	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
121.506951806601	2.01612824259792	1	object_onset	2	stay	1.26	44	1	43	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
126.48900757276	2.01612728257896	8	object_onset	2	stay	1.27914033631967	16	44	-28	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
131.471064298879	2.01616472238675	8	object_onset	1	switch	0	44	16	28	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
137.40289630607	5.44860008673277	8	choice	1	n/a	NaN	NaN	NaN	NaN	d	11	2	1.20747670784989	0.853814968245462	38.7004681213976	40.5840886391862	0	83.8378807534661	142.838555654918	5.43565934884828	-1
148.166826399218	2.01613720256137	6	object_onset	1	stay	0.814984662432368	44	13	31	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
153.998550406948	5.3986460865126	6	choice	1	n/a	NaN	NaN	NaN	NaN	d	10	3	0.458911756223351	1.08747413762351	32.5937547140354	38.7004681213976	37.0335154537144	37.0335154537144	159.366383201326	5.36783279437805	1
162.879758657131	2.01614808250451	8	object_onset	2	switch	0.814984662432368	16	44	-28	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
168.011782663409	2.01614040252753	4	object_onset	2	stay	1.26	2	14	-12	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
173.243786989828	2.01614936249098	10	object_onset	2	stay	1.53792067415716	50	5	45	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
178.525777956238	2.01614264253294	1	object_onset	1	switch	1.08747413762351	1	44	-43	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
183.857768362679	2.01611096266424	6	object_onset	1	stay	0.9	44	13	31	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
189.82288405014	2.01615288248286	3	object_onset	2	switch	0.458911756223351	50	11	39	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
194.33840445563	12.2468848949648	3	choice	2	n/a	NaN	NaN	NaN	NaN	v	9	11	0.648999229583518	0.524785670536077	31.2285063350093	49.7671002275025	59.8748977484675	7.99033392515088	206.567565595673	12.2291611400433	1
210.167718554963	2.01615128247067	4	object_onset	1	switch	0.763675323681471	14	2	12	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
216.032768482692	2.0162648819387	12	object_onset	2	switch	1.08747413762351	72	18	54	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
223.630953131418	2.01611832261551	5	object_onset	1	switch	0.9	71	3	68	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
229.09619761823	2.01618424232583	3	object_onset	1	stay	0.814984662432368	11	50	-39	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
