onset	duration	map	object_left	object_right	decision	chosen_object	unchosen_object	chosen_value	unchosen_value	response_time	trial_type	button	warning_onset
10.5372669326607	3.68241659470368	1	12	10	1	12	10	17.884245506376	4.89356064113839	3.66411296732258	choice	14.2196835273644	NaN
16.4524598169373	2.01616347348318	1	12	10	1	12	10	17.884245506376	4.89356064113839	3.66411296732258	feedback	14.2196835273644	NaN
20.2181459317217	2.399388929829	1	10	7	1	10	7	4.89356064113839	90.3707077873196	2.37919122795574	choice	22.6175348615507	NaN
27.3497141927946	2.01615515351295	1	10	7	1	10	7	4.89356064113839	90.3707077873196	2.37919122795574	feedback	22.6175348615507	NaN
30.7654985954287	10.0308120711707	1	8	3	2	3	8	11.0002740485006	43.594028762536	10.0121212450322	choice	40.7963106665993	NaN
44.0624219002202	2.01581179443747	1	8	3	2	3	8	11.0002740485006	43.594028762536	10.0121212450322	feedback	40.7963106665993	NaN
49.3441004490014	4.39891661109868	1	3	4	2	4	3	14.0261042959477	11.0002740485006	4.39079215447418	choice	53.7430170601001	NaN
55.9591383576626	2.01614459347911	1	3	4	2	4	3	14.0261042959477	11.0002740485006	4.39079215447418	feedback	53.7430170601001	NaN
59.5915419763187	4.26559219509363	1	9	4	2	4	9	14.0261042959477	70.8751717969681	4.24933112203144	choice	63.8571341714123	NaN
66.9397457735613	2.0161087536253	1	9	4	2	4	9	14.0261042959477	70.8751717969681	4.24933112203144	feedback	63.8571341714123	NaN
70.4221421442926	5.74855176417623	1	12	2	2	2	12	4.89356064113839	17.884245506376	5.72886350087356	choice	76.1706939084688	NaN
79.9364494630136	2.01615099352784	1	12	2	2	2	12	4.89356064113839	17.884245506376	5.72886350087356	feedback	76.1706939084688	NaN
82.8689981373027	4.59887827525381	1	1	8	1	1	8	0.759511501145757	43.594028762536	4.58901206369046	choice	87.4678764125565	NaN
89.8839347342728	2.01604539377149	1	1	8	1	1	8	0.759511501145757	43.594028762536	4.58901206369046	feedback	87.4678764125565	NaN
93.6330192969181	3.11585054639727	1	7	2	1	7	2	90.3707077873196	4.89356064113839	3.11087712063454	choice	96.7488698433153	NaN
100.747860246222	2.01613019348588	1	7	2	1	7	2	90.3707077873196	4.89356064113839	3.11087712063454	feedback	96.7488698433153	NaN
103.91373688844	3.09923235420138	1	6	1	1	6	1	43.594028762536	0.759511501145757	3.07996040966827	choice	107.012969242642	NaN
109.095748844207	2.01618843339384	1	6	1	1	6	1	43.594028762536	0.759511501145757	3.07996040966827	feedback	107.012969242642	NaN
112.361483118962	7.33158816501964	1	7	1	1	7	1	90.3707077873196	0.759511501145757	7.32522274332587	choice	119.693071283982	NaN
122.509007174056	2.0161897133803	1	7	1	1	7	1	90.3707077873196	0.759511501145757	7.32522274332587	feedback	119.693071283982	NaN
128.874120362569	2.13273721770383	2	7	1	2	1	7	44.4858066222941	1.88923160081495	2.12009885406587	choice	131.006857580272	126.374120362569
135.722333279671	2.0161717934534	2	7	1	2	1	7	44.4858066222941	1.88923160081495	2.12009885406587	feedback	131.006857580272	126.374120362569
139.138205681928	3.11581214645412	2	5	10	2	10	5	50.2328997724974	2.61214098539182	3.10791872919071	choice	142.254017828382	NaN
144.420136069995	2.01620283338707	2	5	10	2	10	5	50.2328997724974	2.61214098539182	3.10791872919071	feedback	142.254017828382	NaN
147.402752760099	3.46576121856924	2	7	3	1	7	3	1.88923160081495	50.2328997724975	3.46008251491003	choice	150.868513978668	NaN
155.350750989863	2.0160415538121	2	7	3	1	7	3	1.88923160081495	50.2328997724975	3.46008251491003	feedback	150.868513978668	NaN
158.79985177645	1.21635873685591	2	7	3	2	3	7	50.2328997724975	1.88923160081495	1.1959248756757	choice	160.016210513306	NaN
162.515613235068	2.01615643349942	2	7	3	2	3	7	50.2328997724975	1.88923160081495	1.1959248756757	feedback	160.016210513306	NaN
166.914503606269	3.78237310668919	2	1	8	2	8	1	16.1621192465339	44.4858066222941	3.77560864621773	choice	170.696876712958	NaN
174.39586509997	2.01624923315831	2	1	8	2	8	1	16.1621192465339	44.4858066222941	3.77560864621773	feedback	170.696876712958	NaN
179.57795161556	1.91615672141779	2	5	11	2	11	5	100	2.61214098539182	1.91097913635895	choice	181.494108336978	NaN
185.326485779718	2.01616187347099	2	5	11	2	11	5	100	2.61214098539182	1.91097913635895	feedback	181.494108336978	NaN
188.425737653859	1.73287980933674	2	8	11	2	11	8	100	16.1621192465339	1.72103920346126	choice	190.158617463196	NaN
194.890767354635	2.01616571343038	2	8	11	2	11	8	100	16.1621192465339	1.72103920346126	feedback	190.158617463196	NaN
199.689562814077	3.99898720288184	2	1	10	1	1	10	44.4858066222941	50.2328997724974	3.9945664156694	choice	203.688550016959	NaN
206.571157395025	2.01615579356439	2	1	10	1	1	10	44.4858066222941	50.2328997724974	3.9945664156694	feedback	203.688550016959	NaN
210.936734262272	3.81568757072091	2	5	1	2	1	5	44.4858066222941	2.61214098539182	3.80394488456659	choice	214.752421832993	NaN
217.868313659215	2.01613563357387	2	5	1	2	1	5	44.4858066222941	2.61214098539182	3.80394488456659	feedback	214.752421832993	NaN
221.933927230304	3.06595373002347	2	8	4	2	4	8	1.67308660338568	16.1621192465339	3.05155281152111	choice	224.999880960328	NaN
228.398992130882	2.01607419375796	2	8	4	2	4	8	1.67308660338568	16.1621192465339	3.05155281152111	feedback	224.999880960328	NaN
233.21443362243	8.34790043800604	1	8	3	2	3	8	11.0002740485006	43.594028762536	8.33662207052112	choice	241.562334060436	230.71443362243
243.761786286021	2.01615067350212	1	8	3	2	3	8	11.0002740485006	43.594028762536	8.33662207052112	feedback	241.562334060436	230.71443362243
247.427521008765	3.14916981034912	1	6	12	1	6	12	43.594028762536	17.884245506376	3.12957594683394	choice	250.576690819114	NaN
255.075554662384	2.01619515335187	1	6	12	1	6	12	43.594028762536	17.884245506376	3.12957594683394	feedback	250.576690819114	NaN
258.907960905111	3.79902649880387	1	2	10	2	10	2	4.89356064113839	4.89356064113839	3.78294078505132	choice	262.706987403915	NaN
266.722655838705	2.01615643349942	1	2	10	2	10	2	4.89356064113839	4.89356064113839	3.78294078505132	feedback	262.706987403915	NaN
272.021291138721	5.13206329965033	1	4	2	1	4	2	14.0261042959477	4.89356064113839	5.11919517663773	choice	277.153354438371	NaN
280.552525448729	2.0161068335874	1	4	2	1	4	2	14.0261042959477	4.89356064113839	5.11919517663773	feedback	277.153354438371	NaN
284.717976172222	5.39874189160764	1	10	7	2	7	10	90.3707077873196	4.89356064113839	5.38637424726039	choice	290.116718063829	NaN
293.765833314392	2.01615419355221	1	10	7	2	7	10	90.3707077873196	4.89356064113839	5.38637424726039	feedback	290.116718063829	NaN
299.131107462454	3.16590288211592	1	4	12	2	12	4	17.884245506376	14.0261042959477	3.14780629426241	choice	302.29701034457	NaN
304.646410938352	2.01613563357387	1	4	12	2	12	4	17.884245506376	14.0261042959477	3.14780629426241	feedback	302.29701034457	NaN
307.878937948612	3.13253945834003	1	4	1	1	4	1	14.0261042959477	0.759511501145757	3.1157660667086	choice	311.011477406952	NaN
315.09379428986	2.01614523353055	1	4	1	1	4	1	14.0261042959477	0.759511501145757	3.1157660667086	feedback	311.011477406952	NaN
317.793096595909	1.51629323302768	1	4	6	2	6	4	43.594028762536	14.0261042959477	1.49851728428621	choice	319.309389828937	NaN
321.558835190604	2.01602363376878	1	4	6	2	6	4	43.594028762536	14.0261042959477	1.49851728428621	feedback	319.309389828937	NaN
325.941020649858	2.64931748993695	1	7	6	2	6	7	43.594028762536	90.3707077873196	2.63437961298041	choice	328.590338139795	NaN
331.78955260606	2.01614715356845	1	7	6	2	6	7	43.594028762536	90.3707077873196	2.63437961298041	feedback	328.590338139795	NaN
335.022094336338	5.08203880372457	1	1	8	2	8	1	43.594028762536	0.759511501145757	5.07326634903438	choice	340.104133140063	NaN
343.869857974816	2.01615291344933	1	1	8	2	8	1	43.594028762536	0.759511501145757	5.07326634903438	feedback	340.104133140063	NaN
350.384884011582	3.63240809866693	2	4	8	1	4	8	1.67308660338568	16.1621192465339	3.62009453412611	choice	354.017292110249	347.884884011582
356.949891664321	2.01616091351025	2	4	8	1	4	8	1.67308660338568	16.1621192465339	3.62009453412611	feedback	354.017292110249	347.884884011582
359.865794306505	5.04874257964548	2	2	3	2	3	2	50.2328997724975	16.1621192465339	5.03010455332696	choice	364.91453688615	NaN
369.779989753617	2.01615899347235	2	2	3	2	3	2	50.2328997724975	16.1621192465339	5.03010455332696	feedback	364.91453688615	NaN
374.795288269524	2.01625723321922	2	1	5	1	1	5	44.4858066222941	2.61214098539182	2.0017503950512	choice	376.811545502744	NaN
379.460875152727	2.01613115356304	2	1	5	1	1	5	44.4858066222941	2.61214098539182	2.0017503950512	feedback	376.811545502744	NaN
382.210183394724	2.79929209803231	2	2	3	1	2	3	16.1621192465339	50.2328997724975	2.78490013943519	choice	385.009475492756	NaN
387.225588790257	2.01615899347235	2	2	3	1	2	3	16.1621192465339	50.2328997724975	2.78490013943519	feedback	385.009475492756	NaN
390.341321896994	4.76556579512544	2	8	10	2	10	8	50.2328997724974	16.1621192465339	4.7527162322076	choice	395.10688769212	NaN
397.289977084845	2.01586235431023	2	8	10	2	10	8	50.2328997724974	16.1621192465339	4.7527162322076	feedback	395.10688769212	NaN
399.989019231638	5.4652565800352	2	8	4	2	4	8	1.67308660338568	16.1621192465339	5.45559356792364	choice	405.454275811673	NaN
408.736791158095	2.01619387336541	2	8	4	2	4	8	1.67308660338568	16.1621192465339	5.45559356792364	feedback	405.454275811673	NaN
413.468949689413	4.1822541950969	2	3	4	1	3	4	50.2328997724975	1.67308660338568	4.17097710759845	choice	417.65120388451	NaN
420.483872526442	2.01614779350348	2	3	4	1	3	4	50.2328997724975	1.67308660338568	4.17097710759845	feedback	417.65120388451	NaN
424.54950657743	2.51601835386828	2	7	11	2	11	7	100	1.88923160081495	2.51051052974071	choice	427.065524931299	NaN
