onset	duration	map	object_left	object_right	decision	chosen_object	unchosen_object	chosen_value	unchosen_value	response_time	trial_type	button	warning_onset
10.5618105420144	5.21539073961321	2	11	3	1	11	3	100	50.2328997724975	5.18936553457752	choice	15.7772012816276	NaN
20.0261148047866	2.01625627314206	2	11	3	1	11	3	100	50.2328997724975	5.18936553457752	feedback	15.7772012816276	NaN
23.4087063429179	7.66472032561433	2	11	7	1	11	7	100	1.88923160081495	7.64850885234773	choice	31.0734266685322	NaN
33.8393950224854	2.01615227351431	2	11	7	1	11	7	100	1.88923160081495	7.64850885234773	feedback	31.0734266685322	NaN
37.7550803853665	7.4814226134913	2	8	3	1	8	3	16.1621192465339	50.2328997724975	7.47594518924598	choice	45.2365029988578	NaN
47.5026071924949	2.01617115340196	2	8	3	1	8	3	16.1621192465339	50.2328997724975	7.47594518924598	feedback	45.2365029988578	NaN
50.7017243789742	8.1480251736939	2	7	1	2	1	7	44.4858066222941	1.88923160081495	8.14196215115953	choice	58.8497495526681	NaN
62.598793475423	2.0160828337539	2	7	1	2	1	7	44.4858066222941	1.88923160081495	8.14196215115953	feedback	58.8497495526681	NaN
65.7147089816863	8.59781235828996	2	5	10	2	10	5	50.2328997724974	2.61214098539182	8.58233624277636	choice	74.3125213399762	NaN
77.4450588782784	2.01616059336811	2	5	10	2	10	5	50.2328997724974	2.61214098539182	8.58233624277636	feedback	74.3125213399762	NaN
82.1271996336291	11.4137879282935	2	9	4	1	9	4	19.0043934374881	1.67308660338568	11.4075905061327	choice	93.5409875619225	NaN
98.139728877577	2.01630299305543	2	9	4	1	9	4	19.0043934374881	1.67308660338568	11.4075905061327	feedback	93.5409875619225	NaN
100.855816095253	12.4302330008941	2	4	2	2	2	4	16.1621192465339	1.67308660338568	12.4142765668221	choice	113.286049096147	NaN
117.984871083521	2.01604347385	2	4	2	2	2	4	16.1621192465339	1.67308660338568	12.4142765668221	feedback	113.286049096147	NaN
122.567020446993	11.4137757682474	2	1	8	2	8	1	16.1621192465339	44.4858066222941	11.4057185115525	choice	133.980796215241	NaN
136.196904072887	2.0161481135292	2	1	8	2	8	1	16.1621192465339	44.4858066222941	11.4057185115525	feedback	133.980796215241	NaN
140.095927083748	16.2958852278534	2	3	7	2	7	3	1.88923160081495	50.2328997724975	16.2820180677809	choice	156.391812311602	NaN
160.657289947034	2.01631899294443	2	3	7	2	7	3	1.88923160081495	50.2328997724975	16.2820180677809	feedback	156.391812311602	NaN
163.406622188864	4.06574093073141	2	1	11	2	11	1	100	44.4858066222941	4.06118638382759	choice	167.472363119596	NaN
169.821792513249	2.01615067350212	2	1	11	2	11	1	100	44.4858066222941	4.06118638382759	feedback	167.472363119596	NaN
175.720154405921	4.24903288285714	1	4	1	1	4	1	14.0261042959477	0.759511501145757	4.24179514369462	choice	179.969187288778	173.220154405921
182.868512698682	2.01616123341955	1	4	1	1	4	1	14.0261042959477	0.759511501145757	4.24179514369462	feedback	179.969187288778	173.220154405921
186.051029933034	4.6488266113447	1	6	2	1	6	2	43.594028762536	4.89356064113839	4.63722664478701	choice	190.699856544379	NaN
