onset	duration	map	object_left	object_right	decision	chosen_object	unchosen_object	chosen_value	unchosen_value	response_time	trial_type	button	warning_onset
10.5416528400383	3.66586144232133	1	3	7	2	7	3	90.3707077873196	11.0002740485006	3.65226660146436	choice	14.2075142823596	NaN
17.323420828543	2.01615995346219	1	3	7	2	7	3	90.3707077873196	11.0002740485006	3.65226660146436	feedback	14.2075142823596	NaN
20.1226767666813	4.16562832299678	1	10	1	1	10	1	4.89356064113839	0.759511501145757	4.15738962672185	choice	24.288305089678	NaN
26.3378278270538	2.01613691351668	1	10	1	1	10	1	4.89356064113839	0.759511501145757	4.15738962672185	feedback	24.288305089678	NaN
30.686672902375	5.61525006807642	1	4	10	1	4	10	14.0261042959477	4.89356064113839	5.60638513360755	choice	36.3019229704514	NaN
39.5677999647305	2.01616027345881	1	4	10	1	4	10	14.0261042959477	4.89356064113839	5.60638513360755	feedback	36.3019229704514	NaN
44.7164760165469	3.98232325090794	1	1	10	1	1	10	0.759511501145757	4.89356064113839	3.97261191887083	choice	48.6987992674549	NaN
51.4813272537722	2.01625851317658	1	1	10	1	1	10	0.759511501145757	4.89356064113839	3.97261191887083	feedback	48.6987992674549	NaN
54.3306288077874	4.74892872308556	1	1	9	2	9	1	70.8751717969681	0.759511501145757	4.7313924535847	choice	59.079557530873	NaN
63.0952189257659	2.01613243353495	1	1	9	2	9	1	70.8751717969681	0.759511501145757	4.7313924535847	feedback	59.079557530873	NaN
65.9944707359246	3.46579481850495	1	8	7	1	8	7	43.594028762536	90.3707077873196	3.45792924115085	choice	69.4602655544295	NaN
73.8257864217303	2.01605627375829	1	8	7	1	8	7	43.594028762536	90.3707077873196	3.45792924115085	feedback	69.4602655544295	NaN
77.3416076561698	5.26533235583338	1	9	3	2	3	9	11.0002740485006	70.8751717969681	5.2486402439099	choice	82.6069400120032	NaN
84.6564278694859	2.01615195347404	1	9	3	2	3	9	11.0002740485006	70.8751717969681	5.2486402439099	feedback	82.6069400120032	NaN
89.021950656781	2.43272803374566	1	12	9	1	12	9	17.884245506376	70.8751717969681	2.41256457181589	choice	91.4546786905266	NaN
96.1202303737373	2.01610331361007	1	12	9	1	12	9	17.884245506376	70.8751717969681	2.41256457181589	feedback	91.4546786905266	NaN
99.119405736099	3.76570979476674	1	9	8	2	8	9	43.594028762536	70.8751717969681	3.76009573093324	choice	102.885115530866	NaN
105.251195436547	2.01615003349434	1	9	8	2	8	9	43.594028762536	70.8751717969681	3.76009573093324	feedback	102.885115530866	NaN
108.466966655134	3.06600652990164	1	6	2	1	6	2	43.594028762536	4.89356064113839	3.05464656261029	choice	111.532973185036	NaN
114.382221939202	2.01616091345204	1	6	2	1	6	2	43.594028762536	4.89356064113839	3.05464656261029	feedback	111.532973185036	NaN
119.83087920706	2.86594918607443	2	2	5	2	5	2	2.61214098539182	16.1621192465339	2.85856776732544	choice	122.696828393135	117.33087920706
125.579412091291	2.01615419347945	2	2	5	2	5	2	2.61214098539182	16.1621192465339	2.85856776732544	feedback	122.696828393135	117.33087920706
129.011788126038	1.49973008078814	2	10	3	1	10	3	50.2328997724974	50.2328997724975	1.47970037847699	choice	130.511518206826	NaN
133.79402939319	2.01612795355322	2	10	3	1	10	3	50.2328997724974	50.2328997724975	1.47970037847699	feedback	130.511518206826	NaN
138.076273060331	2.91592984211456	2	8	7	2	7	8	1.88923160081495	16.1621192465339	2.9102431384963	choice	140.992202902446	NaN
143.34160349617	2.01617083343444	2	8	7	2	7	8	1.88923160081495	16.1621192465339	2.9102431384963	feedback	140.992202902446	NaN
147.140664874882	5.56525565206539	2	10	1	2	1	10	44.4858066222941	50.2328997724974	5.54888769920217	choice	152.705920526947	NaN
155.205196209034	2.01621915328724	2	10	1	2	1	10	44.4858066222941	50.2328997724974	5.54888769920217	feedback	152.705920526947	NaN
158.687711619379	2.78262334605097	2	8	10	1	8	10	16.1621192465339	50.2328997724974	2.77289153408492	choice	161.47033496543	NaN
165.03610677601	2.01616059345542	2	8	10	1	8	10	16.1621192465339	50.2328997724974	2.77289153408492	feedback	161.47033496543	NaN
168.901805722795	2.08279464155203	2	5	7	1	5	7	2.61214098539182	1.88923160081495	2.06951627979288	choice	170.984600364347	NaN
173.90057468634	2.01615067348757	2	5	7	1	5	7	2.61214098539182	1.88923160081495	2.06951627979288	feedback	170.984600364347	NaN
177.249691120887	1.54960961712641	2	7	3	2	3	7	50.2328997724975	1.88923160081495	1.53294694510987	choice	178.799300738014	NaN
181.965172580298	2.01614555349806	2	7	3	2	3	7	50.2328997724975	1.88923160081495	1.53294694510987	feedback	178.799300738014	NaN
184.93108691847	3.94902606679534	2	10	8	1	10	8	50.2328997724974	16.1621192465339	3.94369456215645	choice	188.880112985265	NaN
192.212595227713	2.01617915340466	2	10	8	1	10	8	50.2328997724974	16.1621192465339	3.94369456215645	feedback	188.880112985265	NaN
195.36179511802	2.99922720223549	2	1	8	2	8	1	16.1621192465339	44.4858066222941	2.99092034615751	choice	198.361022320256	NaN
200.793795153862	2.01611675358436	2	1	8	2	8	1	16.1621192465339	44.4858066222941	2.99092034615751	feedback	198.361022320256	NaN
205.575915461362	1.41630088104284	2	11	2	1	11	2	100	16.1621192465339	1.41085385673796	choice	206.992216342405	NaN
211.357790329552	2.01615867347573	2	11	2	1	11	2	100	16.1621192465339	1.41085385673796	feedback	206.992216342405	NaN
217.556217598089	2.49936624182737	1	2	8	1	2	8	4.89356064113839	43.594028762536	2.48719443687878	choice	220.055583839916	215.056217598089
223.038149650121	2.01618139339553	1	2	8	1	2	8	4.89356064113839	43.594028762536	2.48719443687878	feedback	220.055583839916	215.056217598089
226.620568772763	2.78263358601544	1	6	2	1	6	2	43.594028762536	4.89356064113839	2.76232228449953	choice	229.403202358779	NaN
232.102509464763	2.01605211377318	1	6	2	1	6	2	43.594028762536	4.89356064113839	2.76232228449953	feedback	229.403202358779	NaN
236.201513979628	5.68189339614764	1	7	8	2	8	7	43.594028762536	90.3707077873196	5.67446077756176	choice	241.883407375775	NaN
244.116189745371	2.01616763343918	1	7	8	2	8	7	43.594028762536	90.3707077873196	5.67446077756176	feedback	241.883407375775	NaN
249.16491632504	2.13279193754715	1	10	8	1	10	8	4.89356064113839	43.594028762536	2.11902973719407	choice	251.297708262588	NaN
254.096971880717	2.01615643347031	1	10	8	1	10	8	4.89356064113839	43.594028762536	2.11902973719407	feedback	251.297708262588	NaN
259.412291612593	2.31607940969116	1	9	4	2	4	9	14.0261042959477	70.8751717969681	2.3072602350876	choice	261.728371022284	NaN
263.977844223802	2.01603195382631	1	9	4	2	4	9	14.0261042959477	70.8751717969681	2.3072602350876	feedback	261.728371022284	NaN
267.043685634184	3.11591518616478	1	12	4	1	12	4	17.884245506376	14.0261042959477	3.09534308541333	choice	270.159600820349	NaN
273.392139350632	2.01612187357387	1	12	4	1	12	4	17.884245506376	14.0261042959477	3.09534308541333	feedback	270.159600820349	NaN
276.591331416959	3.59908435463149	1	1	7	1	1	7	0.759511501145757	90.3707077873196	3.58752438792726	choice	280.190415771591	NaN
283.639522638172	2.01618011339451	1	1	7	1	1	7	0.759511501145757	90.3707077873196	3.58752438792726	feedback	280.190415771591	NaN
287.605195697033	3.29915049843839	1	10	2	2	2	10	4.89356064113839	4.89356064113839	3.28296622505877	choice	290.904346195472	NaN
294.820031878306	2.01620219333563	1	10	2	2	2	10	4.89356064113839	4.89356064113839	3.28296622505877	feedback	290.904346195472	NaN
298.785739177067	1.89950940941344	1	2	3	2	3	2	11.0002740485006	4.89356064113839	1.88308801670792	choice	300.68524858648	NaN
303.234597724353	2.01616379345069	1	2	3	2	3	2	11.0002740485006	4.89356064113839	1.88308801670792	feedback	300.68524858648	NaN
305.967249374313	1.8661837453983	1	3	9	1	3	9	11.0002740485006	70.8751717969681	1.85900872605271	choice	307.833433119711	NaN
310.216166737431	2.01614267351397	1	3	9	1	3	9	11.0002740485006	70.8751717969681	1.85900872605271	feedback	307.833433119711	NaN
316.831140326307	8.14794005393924	2	5	10	1	5	10	2.61214098539182	50.2328997724974	8.12972410640214	choice	324.979080380246	314.331140326307
327.928327246409	2.0161679534358	2	5	10	1	5	10	2.61214098539182	50.2328997724974	8.12972410640214	feedback	324.979080380246	314.331140326307
332.210589793496	4.29895081902214	2	11	5	1	11	5	100	2.61214098539182	4.28187790818629	choice	336.509540612518	NaN
339.475416550791	2.01615643347031	2	11	5	1	11	5	100	2.61214098539182	4.28187790818629	feedback	336.509540612518	NaN
342.308045832819	2.29941929767665	2	11	9	2	9	11	19.0043934374881	100	2.28074447145627	choice	344.607465130495	NaN
348.306569677079	2.01614971348317	2	11	9	2	9	11	19.0043934374881	100	2.28074447145627	feedback	344.607465130495	NaN
351.155838591178	3.815704850771	2	9	2	2	2	9	16.1621192465339	19.0043934374881	3.79694682479021	choice	354.971543441949	NaN
358.187417700232	2.01613979351532	2	9	2	2	2	9	16.1621192465339	19.0043934374881	3.79694682479021	feedback	354.971543441949	NaN
363.602657784344	5.99852832422766	2	2	1	2	1	2	44.4858066222941	16.1621192465339	5.97886758085224	choice	369.601186108572	NaN
373.016991311059	2.01604795378807	2	2	1	2	1	2	44.4858066222941	16.1621192465339	5.97886758085224	feedback	369.601186108572	NaN
375.832940001128	3.5657695705886	2	9	5	1	9	5	19.0043934374881	2.61214098539182	3.5506556941109	choice	379.398709571717	NaN
384.230808615263	2.01614715349569	2	9	5	1	9	5	19.0043934374881	2.61214098539182	3.5506556941109	feedback	379.398709571717	NaN
387.296683625551	2.58267992187757	2	5	4	2	4	5	1.67308660338568	2.61214098539182	2.56734748603776	choice	389.879363547429	NaN
393.111914237685	2.01611099360161	2	5	4	2	4	5	1.67308660338568	2.61214098539182	2.56734748603776	feedback	389.879363547429	NaN
396.977499264802	5.96523050013639	2	4	9	2	9	4	19.0043934374881	1.67308660338568	5.9587313188531	choice	402.942729764938	NaN
407.874878120347	2.0161423535028	2	4	9	2	9	4	19.0043934374881	1.67308660338568	5.9587313188531	feedback	402.942729764938	NaN
411.607223851184	5.5819138441002	2	2	11	1	2	11	16.1621192465339	100	5.57262587084551	choice	417.189137695284	NaN
419.555142401179	2.01623163325712	2	2	11	1	2	11	16.1621192465339	100	5.57262587084551	feedback	417.189137695284	NaN
424.620677572442	3.46573145869479	2	8	7	1	8	7	16.1621192465339	1.88923160081495	3.44757919097901	choice	428.086409031137	NaN
432.718478250783	2.01626747314003	2	8	7	1	8	7	16.1621192465339	1.88923160081495	3.44757919097901	feedback	428.086409031137	NaN
437.483956046199	5.98192581205512	1	12	3	2	3	12	11.0002740485006	17.884245506376	5.96812361180491	choice	443.465881858254	434.983956046199
448.114593909966	2.01623963323073	1	12	3	2	3	12	11.0002740485006	17.884245506376	5.96812361180491	feedback	443.465881858254	434.983956046199
453.146769817293	7.33144608544535	1	7	1	2	1	7	0.759511501145757	90.3707077873196	7.32711105792259	choice	460.478215902738	NaN
464.260627729382	2.01616219345306	1	7	1	2	1	7	0.759511501145757	90.3707077873196	7.32711105792259	feedback	460.478215902738	NaN
468.192969684242	3.09921571426094	1	4	12	1	4	12	14.0261042959477	17.884245506376	3.09204357491399	choice	471.292185398503	NaN
475.324505625424	2.01612827354984	1	4	12	1	4	12	14.0261042959477	17.884245506376	3.09204357491399	feedback	471.292185398503	NaN
477.907188747296	7.76467651771964	1	2	10	1	2	10	4.89356064113839	4.89356064113839	7.75030151913234	choice	485.671865265016	NaN
488.021269698744	2.01620283332886	1	2	10	1	2	10	4.89356064113839	4.89356064113839	7.75030151913234	feedback	485.671865265016	NaN
493.253324710415	2.33275072168908	1	7	6	2	6	7	43.594028762536	90.3707077873196	2.3287747331342	choice	495.586075432104	NaN
498.918442154885	2.01623707322869	1	7	6	2	6	7	43.594028762536	90.3707077873196	2.3287747331342	feedback	495.586075432104	NaN
504.450453742684	3.34919355432794	1	3	6	1	3	6	11.0002740485006	43.594028762536	3.32968545050244	choice	507.799647297012	NaN
511.465381059694	2.01613563353021	1	3	6	1	3	6	11.0002740485006	43.594028762536	3.32968545050244	feedback	507.799647297012	NaN
515.164411046484	2.43272867375345	1	8	3	1	8	3	43.594028762536	11.0002740485006	2.41523560413043	choice	517.597139720237	NaN
520.163157290095	2.01615067348757	1	8	3	1	8	3	43.594028762536	11.0002740485006	2.41523560413043	feedback	517.597139720237	NaN
523.129120908125	1.64956100926793	1	7	8	1	7	8	90.3707077873196	43.594028762536	1.6392586389411	choice	524.778681917393	NaN
527.428031087271	2.01615291347844	1	7	8	1	7	8	90.3707077873196	43.594028762536	1.6392586389411	feedback	524.778681917393	NaN
530.893794865871	2.16610256161948	1	1	12	2	12	1	17.884245506376	0.759511501145757	2.15603187061788	choice	533.059897427491	NaN
537.892020150975	2.0160770736984	1	1	12	2	12	1	17.884245506376	0.759511501145757	2.15603187061788	feedback	533.059897427491	NaN
542.090955578038	2.58268664186471	1	6	12	1	6	12	43.594028762536	17.884245506376	2.57317562925164	choice	544.673642219903	NaN
547.073049069615	2.01614139351295	1	6	12	1	6	12	43.594028762536	17.884245506376	2.57317562925164	feedback	544.673642219903	NaN
552.854916897835	5.31532741185219	2	5	8	2	8	5	16.1621192465339	2.61214098539182	5.30228264942707	choice	558.170244309687	550.354916897835
561.286141575911	2.01613979351532	2	5	8	2	8	5	16.1621192465339	2.61214098539182	5.30228264942707	feedback	558.170244309687	550.354916897835
565.335126714825	2.6326644179353	2	3	5	1	3	5	50.2328997724975	2.61214098539182	2.62519563944079	choice	567.96779113276	NaN
571.816796367624	2.01615259348182	2	3	5	1	3	5	50.2328997724975	2.61214098539182	2.62519563944079	feedback	567.96779113276	NaN
574.582794161543	6.26504371667397	2	3	4	2	4	3	1.67308660338568	50.2328997724975	6.25674870057264	choice	580.847837878217	NaN
582.913986807718	2.01619707334612	2	3	4	2	4	3	1.67308660338568	50.2328997724975	6.25674870057264	feedback	580.847837878217	NaN
587.596168523029	3.64907397066418	2	8	11	2	11	8	100	16.1621192465339	3.64363302633865	choice	591.245242493693	NaN
593.444679039312	2.01614203352074	2	8	11	2	11	8	100	16.1621192465339	3.64363302633865	feedback	591.245242493693	NaN
596.69388216162	7.71467570173263	2	9	1	1	9	1	19.0043934374881	44.4858066222941	7.70090038140188	choice	604.408557863353	NaN
606.641372232843	2.01612347355695	2	9	1	1	9	1	19.0043934374881	44.4858066222941	7.70090038140188	feedback	604.408557863353	NaN
610.690311931903	3.56577565055341	2	7	4	1	7	4	1.88923160081495	1.67308660338568	3.5482630609913	choice	614.256087582457	NaN
617.155355392577	2.01615867346118	2	7	4	1	7	4	1.88923160081495	1.67308660338568	3.5482630609913	feedback	614.256087582457	NaN
621.254317667554	2.19943654563394	2	4	1	2	1	4	44.4858066222941	1.67308660338568	2.19138216882129	choice	623.453754213187	NaN
627.536079096084	2.01613691353123	2	4	1	2	1	4	44.4858066222941	1.67308660338568	2.19138216882129	feedback	623.453754213187	NaN
631.135188410655	6.23172189263278	2	1	2	2	2	1	16.1621192465339	44.4858066222941	6.22521951136878	choice	637.366910303288	NaN
639.699702624857	2.01611611357657	2	1	2	2	2	1	16.1621192465339	44.4858066222941	6.22521951136878	feedback	637.366910303288	NaN
