onset	duration	object	trial_type	map	stayswitch	distance	value	counterfactual_value	value_diff	choicetype	object1	object2	chosen_distance	unchosen_distance	chosen_value	unchosen_value	counterfactual_chosen_value	counterfactual_unchosen_value	button	response_time	cr
8.80236606864491	2.01612568259588	1	object_onset	1	n/a	NaN	NaN	NaN	NaN	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
14.300974235317	2.01614456251264	7	object_onset	1	stay	1.53792067415716	90	2	88	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
18.9497596011497	4.94875512598082	7	choice	1	n/a	NaN	NaN	NaN	NaN	d	9	12	0.458911756223351	0.9	19.4955359903515	72.4864622809436	17.1151618366732	70.4357926371693	23.88227512507	4.9325155239203	1
26.8642883314169	2.01630040176678	10	object_onset	2	switch	1.08747413762351	50	5	45	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
32.5130007375847	2.01612248262973	2	object_onset	2	stay	1.26	16	5	11	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
38.1448879445379	2.01616408242262	11	object_onset	1	switch	0.853814968245462	3	100	-97	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
44.143379151792	4.86541504599154	11	choice	1	n/a	NaN	NaN	NaN	NaN	v	7	9	0.814984662432368	1.26	67.8652316736184	87.3607676639699	80.9956065625119	98.110768399185	48.9913891613251	4.84801000953303	1
52.7411753223569	2.01615704243886	10	object_onset	1	stay	0.524785670536077	5	50	-45	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
58.1897782890592	2.01615736243548	7	object_onset	2	switch	1.08747413762351	2	90	-88	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
63.3217869354121	8.18128744984278	7	choice	2	n/a	NaN	NaN	NaN	NaN	v	5	6	0.569209978830308	0.763675323681471	0.72290938457687	11.3101527179681	19.4955359903515	46.7766790247836	71.4872431012336	8.16545616582152	1
76.4851055114996	2.01610168270417	7	object_onset	2	stay	0	2	90	-88	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
81.7837767178717	2.01616792238201	8	object_onset	1	switch	0.524785670536077	44	16	28	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
