onset	duration	map	object_left	object_right	decision	chosen_object	unchosen_object	chosen_value	unchosen_value	response_time	trial_type	button	warning_onset
10.5354639897705	0.0166715999657754	1	2	3	2	3	2	11.0002740485006	4.89356064113839	0.000227838900173083	choice	10.5521355897363	NaN
15.3175939955399	2.01615448246594	1	2	3	2	3	2	11.0002740485006	4.89356064113839	0.000227838900173083	feedback	10.5521355897363	NaN
19.2332740802667	5.96511760744033	1	6	9	1	6	9	43.594028762536	70.8751717969681	5.95138359337579	choice	25.198391687707	NaN
28.8641286521743	2.01617272236035	1	6	9	1	6	9	43.594028762536	70.8751717969681	5.95138359337579	feedback	25.198391687707	NaN
32.9796612175996	0.966529440658633	1	6	4	2	4	6	14.0261042959477	43.594028762536	0.953754781978205	choice	33.9461906582583	NaN
38.0617824234359	2.01614648249233	1	6	4	2	4	6	14.0261042959477	43.594028762536	0.953754781978205	feedback	33.9461906582583	NaN
40.8610905867536	1.91614600250614	1	7	12	1	7	12	90.3707077873196	17.884245506376	1.89582482003607	choice	42.7772365892597	NaN
45.7265254726517	2.01611992262769	1	7	12	1	7	12	90.3707077873196	17.884245506376	1.89582482003607	feedback	42.7772365892597	NaN
49.2422983569559	1.84952392228297	1	9	2	1	9	2	70.8751717969681	4.89356064113839	1.84309227316407	choice	51.0918222792388	NaN
56.0072134053626	2.01614552250248	1	9	2	1	9	2	70.8751717969681	4.89356064113839	1.84309227316407	feedback	51.0918222792388	NaN
58.7565160487138	2.58269704304985	1	4	10	2	10	4	4.89356064113839	14.0261042959477	2.57347980729537	choice	61.3392130917637	NaN
64.5049556561862	2.01626168197254	1	4	10	2	10	4	4.89356064113839	14.0261042959477	2.57347980729537	feedback	61.3392130917637	NaN
67.6875893395627	6.79827424828545	1	2	12	2	12	2	17.884245506376	4.89356064113839	6.77897834090982	choice	74.4858635878481	NaN
77.8850075919472	2.01613976253429	1	2	12	2	12	2	17.884245506376	4.89356064113839	6.77897834090982	feedback	74.4858635878481	NaN
82.1171495176677	0.966526880685706	1	8	6	1	8	6	43.594028762536	43.594028762536	0.949094324343605	choice	83.0836763983534	NaN
86.6494407226855	2.01603000305477	1	8	6	1	8	6	43.594028762536	43.594028762536	0.949094324343605	feedback	83.0836763983534	NaN
90.8816904878768	2.49935248310794	1	10	12	1	10	12	4.89356064113839	17.884245506376	2.49422610772308	choice	93.3810429709847	NaN
96.4469319347118	2.01615768243209	1	10	12	1	10	12	4.89356064113839	17.884245506376	2.49422610772308	feedback	93.3810429709847	NaN
101.778778341861	10.8307243325107	1	2	1	1	2	1	4.89356064113839	0.759511501145757	10.814474810526	choice	112.609502674371	NaN
116.275224278914	2.01614936249098	1	2	1	1	2	1	4.89356064113839	0.759511501145757	10.814474810526	feedback	112.609502674371	NaN
121.857143405708	1.73288096216857	2	9	10	2	10	9	50.2328997724974	19.0043934374881	1.72673635164392	choice	123.590024367877	119.357143405708
125.922746930795	2.0161458424991	2	9	10	2	10	9	50.2328997724974	19.0043934374881	1.72673635164392	feedback	123.590024367877	119.357143405708
130.105032775842	2.54935640309122	2	11	9	1	11	9	100	19.0043934374881	2.54463258574833	choice	132.654389178933	NaN
