onset	duration	map	object_left	object_right	decision	chosen_object	unchosen_object	chosen_value	unchosen_value	response_time	trial_type	button	warning_onset
10.557061966043	1.2496637617005	1	3	6	2	6	3	43.594028762536	11.0002740485006	1.22617587435525	choice	11.8067257277435	NaN
15.3891776519595	2.0161381624639	1	3	6	2	6	3	43.594028762536	11.0002740485006	1.22617587435525	feedback	11.8067257277435	NaN
19.1047473371727	3.49922256369609	1	7	6	1	7	6	90.3707077873196	43.594028762536	3.48206872609444	choice	22.6039699008688	NaN
24.7034446233884	2.01617592235561	1	7	6	1	7	6	90.3707077873196	43.594028762536	3.48206872609444	feedback	22.6039699008688	NaN
28.8857275884366	4.88209144596476	1	8	4	1	8	4	43.594028762536	14.0261042959477	4.8653686462203	choice	33.7678190344013	NaN
36.8337073582225	2.01605048286729	1	8	4	1	8	4	43.594028762536	14.0261042959477	4.8653686462203	feedback	33.7678190344013	NaN
39.7829546417342	1.81620696221944	1	2	7	2	7	2	90.3707077873196	4.89356064113839	1.79608993884176	choice	41.5991616039537	NaN
44.1151943270816	2.01603192300536	1	2	7	2	7	2	90.3707077873196	4.89356064113839	1.79608993884176	feedback	41.5991616039537	NaN
49.047268893104	2.01600664318539	1	9	7	1	9	7	70.8751717969681	90.3707077873196	1.98652902466711	choice	51.0632755362894	NaN
55.0623987404397	2.01617144234478	1	9	7	1	9	7	70.8751717969681	90.3707077873196	1.98652902466711	feedback	51.0632755362894	NaN
59.8110703468556	1.98295752180275	1	6	9	2	9	6	70.8751717969681	43.594028762536	1.97142125712708	choice	61.7940278686583	NaN
65.9428220344707	2.01629432174377	1	6	9	2	9	6	70.8751717969681	43.594028762536	1.97142125712708	feedback	61.7940278686583	NaN
69.9919312386774	3.34914232417941	1	2	1	1	2	1	4.89356064113839	0.759511501145757	3.33786397823133	choice	73.3410735628568	NaN
78.3064926088555	2.01612248260062	1	2	1	1	2	1	4.89356064113839	0.759511501145757	3.33786397823133	feedback	73.3410735628568	NaN
80.9391910118284	1.36630352179054	1	7	4	1	7	4	90.3707077873196	14.0261042959477	1.35864403855521	choice	82.3054945336189	NaN
84.388277816237	2.01614072255325	1	7	4	1	7	4	90.3707077873196	14.0261042959477	1.35864403855521	feedback	82.3054945336189	NaN
88.7870128622744	3.48257304367144	1	6	1	1	6	1	43.594028762536	0.759511501145757	3.47738042857964	choice	92.2695859059459	NaN
95.3188275896246	2.01614968245849	1	6	1	1	6	1	43.594028762536	0.759511501145757	3.47738042857964	feedback	92.2695859059459	NaN
98.8179269538959	1.26633248163853	1	2	10	2	10	2	4.89356064113839	4.89356064113839	1.26010211149696	choice	100.084259435534	NaN
102.450343438308	2.01614936254919	1	2	10	2	10	2	4.89356064113839	4.89356064113839	1.26010211149696	feedback	100.084259435534	NaN
108.582114645862	1.2996721615782	2	5	10	2	10	5	50.2328997724974	2.61214098539182	1.28088505170308	choice	109.88178680744	106.082114645862
113.230918891612	2.01613496255595	2	5	10	2	10	5	50.2328997724974	2.61214098539182	1.28088505170308	feedback	109.88178680744	106.082114645862
115.863554894924	2.64933640311938	2	11	1	2	1	11	44.4858066222941	100	2.63220272539183	choice	118.512891298044	NaN
120.828990580863	2.01612472254783	2	11	1	2	1	11	44.4858066222941	100	2.63220272539183	feedback	118.512891298044	NaN
125.261196826235	1.19968704145867	2	7	8	1	7	8	1.88923160081495	16.1621192465339	1.18062953301705	choice	126.460883867694	NaN
129.243490671273	2.01618264231365	2	7	8	1	7	8	1.88923160081495	16.1621192465339	1.18062953301705	feedback	126.460883867694	NaN
131.959361794987	1.83298608171754	2	5	4	1	5	4	2.61214098539182	1.67308660338568	1.82159733632579	choice	133.792347876704	NaN
136.475009559887	2.01615704246797	2	5	4	1	5	4	2.61214098539182	1.67308660338568	1.82159733632579	feedback	133.792347876704	NaN
139.240980603267	2.64931944326963	2	4	11	2	11	4	100	1.67308660338568	2.64068620465696	choice	141.890300046536	NaN
146.122537331772	2.01614488253836	2	4	11	2	11	4	100	1.67308660338568	2.64068620465696	feedback	141.890300046536	NaN
150.221513176686	0.883096561185084	2	1	2	1	1	2	44.4858066222941	16.1621192465339	0.868360631866381	choice	151.104609737871	NaN
153.154098140309	2.01603352301754	2	1	2	1	1	2	44.4858066222941	16.1621192465339	0.868360631866381	feedback	151.104609737871	NaN
155.953388063703	1.88284568232484	2	4	2	1	4	2	1.67308660338568	16.1621192465339	1.87432700325735	choice	157.836233746028	NaN
161.468561590882	2.01623992202803	2	4	2	1	4	2	1.67308660338568	16.1621192465339	1.87432700325735	feedback	157.836233746028	NaN
165.817556395661	7.18148072890472	2	9	8	2	8	9	16.1621192465339	19.0043934374881	7.17332844808698	choice	172.999037124566	NaN
176.314874968608	2.01613912254106	2	9	8	2	8	9	16.1621192465339	19.0043934374881	7.17332844808698	feedback	172.999037124566	NaN
181.563510575099	2.44940456293989	2	2	8	1	2	8	16.1621192465339	16.1621192465339	2.43758221960161	choice	184.012915138039	NaN
186.862188501516	2.01615256245714	2	2	8	1	2	8	16.1621192465339	16.1621192465339	2.43758221960161	feedback	184.012915138039	NaN
191.011090186774	5.29868368629832	2	1	10	1	1	10	44.4858066222941	50.2328997724974	5.28702358226292	choice	196.309773873072	NaN
198.892454916146	2.01614872249775	2	1	10	1	1	10	44.4858066222941	50.2328997724974	5.28702358226292	feedback	196.309773873072	NaN
