onset	duration	object	trial_type	map	stayswitch	distance	value	counterfactual_value	value_diff	choicetype	object1	object2	chosen_distance	unchosen_distance	chosen_value	unchosen_value	counterfactual_chosen_value	counterfactual_unchosen_value	button	response_time	cr
8.77656298899092	2.01613692892715	4	object_onset	1	n/a	NaN	NaN	NaN	NaN	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
15.1249370400328	2.01603868929669	3	object_onset	2	switch	0.763675323681471	50	11	39	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
20.6735916666221	2.01602108916268	7	object_onset	1	switch	1.08747413762351	90	2	88	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
25.7056383250747	2.01603612932377	3	object_onset	2	switch	1.08747413762351	50	11	39	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
31.2042504877318	2.01615580893122	9	object_onset	2	stay	0.648999229583518	19	71	-52	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
35.2365393857472	4.23225043411367	9	choice	2	n/a	NaN	NaN	NaN	NaN	d	2	11	0.9	0.814984662432368	2.84227419095423	80.9956065625119	65.9816111558297	67.8652316736184	39.4562852038071	4.21974581805989	-1
44.3842376621906	2.01618012902327	6	object_onset	1	switch	0.458911756223351	44	13	31	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
49.5829489605967	2.01603804924525	7	object_onset	2	switch	0.763675323681471	2	90	-88	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
55.098223491339	2.01610172912478	8	object_onset	2	stay	0.524785670536077	16	44	-28	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
60.2467937660404	2.01630012877285	3	object_onset	1	switch	0.9	11	50	-39	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
67.0785044892691	2.01608700910583	1	object_onset	1	stay	0.458911756223351	1	44	-43	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
72.6770950199571	2.01616924884729	3	object_onset	1	stay	0.458911756223351	11	50	-39	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
80.2085378395859	2.01619388884865	3	object_onset	2	switch	0	50	11	39	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
85.6238676020876	4.782102818368	3	choice	2	n/a	NaN	NaN	NaN	NaN	v	6	9	0.458911756223351	0.648999229583518	37.0335154537144	31.2285063350093	32.5937547140354	59.8748977484675	90.3962088392582	4.77234123717062	-1
94.088363350369	2.0161673289258	7	object_onset	2	stay	1.08747413762351	2	90	-88	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
99.7536059129052	4.21560758608393	7	choice	2	n/a	NaN	NaN	NaN	NaN	v	9	3	1.08747413762351	0.458911756223351	48.3436681716825	17.1151618366732	79.370433738819	19.4955359903515	103.963501509978	4.20989559707232	-1
108.58474511723	2.01615964900702	10	object_onset	2	stay	1.08747413762351	50	5	45	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
116.166175680934	2.01615676889196	4	object_onset	1	switch	1.53792067415716	14	2	12	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
122.148005795665	2.01615292904899	1	object_onset	2	switch	1.08747413762351	44	1	43	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
126.296886469936	9.29772518831305	1	choice	2	n/a	NaN	NaN	NaN	NaN	v	10	6	0.9	1.08747413762351	31.2864223035111	5.74709315020331	42.8345172613902	4.13404913999263	135.584263198078	9.28737672814168	-1
139.060400843853	2.01617276901379	8	object_onset	1	switch	1.27914033631967	44	16	28	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
143.742650093976	5.64848291501403	8	choice	1	n/a	NaN	NaN	NaN	NaN	d	6	10	0.569209978830308	0.814984662432368	38.7004681213976	7.105427357601e-15	34.0707805259635	2.96273492775089	149.386342298239	5.64369220426306	1
154.656474899501	2.01615260890685	11	object_onset	1	stay	0.853814968245462	3	100	-97	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
161.038225206546	9.5309033007361	11	choice	1	n/a	NaN	NaN	NaN	NaN	v	8	2	0.853814968245462	0.853814968245462	40.5840886391862	1.88362051778864	83.8378807534661	83.8378807534661	170.561724681407	9.52349947486073	-1
174.118220892968	2.01614332897589	10	object_onset	2	switch	0.524785670536077	50	5	45	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
179.433424767805	2.01630684873089	9	object_onset	2	stay	0.763675323681471	19	71	-52	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
184.682244769996	2.01612764899619	9	object_onset	1	switch	0	71	19	52	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
189.847620132379	2.01612476911396	1	object_onset	2	switch	1.08747413762351	44	1	43	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
196.246012327494	2.01604124926962	2	object_onset	2	stay	0.524785670536077	16	5	11	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
201.644609962357	2.01616316894069	9	object_onset	2	stay	0.9	19	71	-52	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
206.693380428711	2.016147488961	4	object_onset	2	stay	0.9	2	14	-12	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
214.441335472511	2.01620476902463	1	object_onset	2	stay	1.08747413762351	44	1	43	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
221.656225299928	2.0161730889231	7	object_onset	1	switch	1.53792067415716	90	2	88	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
