onset	duration	object	trial_type	map	stayswitch	distance	value	counterfactual_value	value_diff	choicetype	object1	object2	chosen_distance	unchosen_distance	chosen_value	unchosen_value	counterfactual_chosen_value	counterfactual_unchosen_value	button	response_time	cr
8.7777210669301	2.01617624235223	4	object_onset	1	n/a	NaN	NaN	NaN	NaN	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
16.5424303563195	2.01604504298302	3	object_onset	2	switch	0.763675323681471	50	11	39	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
22.2076540432463	2.01611416265951	7	object_onset	1	switch	1.08747413762351	90	2	88	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
28.506051010947	2.01611736262566	3	object_onset	2	switch	1.08747413762351	50	11	39	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
33.538074217242	2.0161736823502	9	object_onset	2	stay	0.648999229583518	19	71	-52	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
38.636804303329	2.01612568259588	6	object_onset	1	switch	0.458911756223351	44	13	31	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
44.6018559910881	8.26463200975559	6	choice	1	n/a	NaN	NaN	NaN	NaN	d	1	10	0.9	1.08747413762351	42.8345172613902	38.7004681213976	31.2864223035111	37.0335154537144	52.851330953592	8.24947496250388	1
57.8319176067889	2.01603032305138	7	object_onset	2	switch	0.763675323681471	2	90	-88	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
64.3468847349286	2.01616216244292	8	object_onset	2	stay	0.524785670536077	16	44	-28	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
69.0622675410996	8.83120273021632	8	choice	2	n/a	NaN	NaN	NaN	NaN	v	10	11	0.569209978830308	0.853814968245462	34.0707805259635	83.8378807534661	38.7004681213976	40.5840886391862	77.8809340115113	8.8186664704117	1
81.4425722756423	2.0161260025925	3	object_onset	1	switch	0.9	11	50	-39	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
87.6909509234247	2.01616632239893	1	object_onset	1	stay	0.458911756223351	1	44	-43	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
93.8226056514832	4.93219872543705	1	choice	1	n/a	NaN	NaN	NaN	NaN	d	11	5	0.569209978830308	1.26	2.25042862220399	70.1156602958224	55.5141933777059	41.8736656369023	98.7353721502004	4.91276649871725	1
101.904002060764	2.01617944234749	3	object_onset	1	stay	0.458911756223351	11	50	-39	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
107.502601747488	2.0161279226013	3	object_onset	2	switch	0	50	11	39	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
112.601294713764	14.1129911376629	3	choice	2	n/a	NaN	NaN	NaN	NaN	v	4	5	0.814984662432368	0.763675323681471	47.6207587871056	48.5598131691118	59.8748977484675	3.02583024744705	126.693135232927	14.0918405191624	1
130.330141135317	2.01601400313666	7	object_onset	2	stay	1.08747413762351	2	90	-88	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
135.628764981928	13.829819696839	7	choice	2	n/a	NaN	NaN	NaN	NaN	v	3	2	1.08747413762351	1.27914033631967	48.3436681716825	14.272887645719	79.370433738819	85.4771471461812	149.437533579825	13.8087685978971	-1
155.023848205514	2.01614648249233	10	object_onset	2	stay	1.08747413762351	50	5	45	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
162.005394854088	2.0161538424727	4	object_onset	1	switch	1.53792067415716	14	2	12	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
168.886941662669	2.01615352244698	1	object_onset	2	switch	1.08747413762351	44	1	43	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
175.4186421505	2.01615672244225	8	object_onset	1	switch	1.27914033631967	44	16	28	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
180.85060199711	13.4132220165338	8	choice	1	n/a	NaN	NaN	NaN	NaN	v	11	1	0.853814968245462	1.27914033631967	40.5840886391862	42.8345172613902	83.8378807534661	28.3236873757602	194.248401367659	13.3977993705485	1
198.662682579103	2.01620824221754	11	object_onset	1	stay	0.853814968245462	3	100	-97	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
204.527965145739	2.01608632280841	10	object_onset	2	switch	0.524785670536077	50	5	45	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
209.926518432709	2.01616600240231	9	object_onset	2	stay	0.763675323681471	19	71	-52	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
215.825016199902	2.01605944291805	9	object_onset	1	switch	0	71	19	52	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
220.240569085261	14.8462160981435	9	choice	1	n/a	NaN	NaN	NaN	NaN	v	12	2	0.458911756223351	0.9	52.9909262905921	65.9816111558297	53.3206308004961	2.84227419095423	235.0704761417	14.829907056439	1
238.619191587874	2.01618808228523	1	object_onset	2	switch	1.08747413762351	44	1	43	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
244.684348395123	2.01603160303785	2	object_onset	2	stay	0.524785670536077	16	5	11	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
250.816090802749	2.01615832245443	9	object_onset	2	stay	0.9	19	71	-52	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
254.864965768153	13.1467717755004	9	choice	2	n/a	NaN	NaN	NaN	NaN	d	2	10	0.9	0.763675323681471	2.84227419095423	31.2285063350093	65.9816111558297	65.9816111558297	267.998419527576	13.133453759423	-1
272.410644428892	2.01613336257287	4	object_onset	2	stay	0.9	2	14	-12	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
277.692589635553	2.0160565629194	1	object_onset	2	stay	1.08747413762351	44	1	43	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
284.674160604016	2.01612920258776	7	object_onset	1	switch	1.53792067415716	90	2	88	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
290.556009171152	2.01615320245037	10	object_onset	1	stay	1.08747413762351	5	50	-45	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
297.120983739267	2.01614264250384	12	object_onset	1	stay	0.458911756223351	18	72	-54	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
304.002580147615	2.01611832261551	8	object_onset	2	switch	0.524785670536077	16	44	-28	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
310.550902955642	2.01615992243751	1	object_onset	1	switch	1.27914033631967	1	44	-43	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
315.799575362034	2.0160108031414	2	object_onset	1	stay	0.524785670536077	5	16	-11	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
322.747688571078	2.01615896244766	9	object_onset	1	stay	0.9	71	19	52	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
327.679880896554	2.01615032248083	6	object_onset	2	switch	0.458911756223351	13	44	-31	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
335.461229466076	2.01615896244766	1	object_onset	2	stay	0.9	44	1	43	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
340.243527471059	9.11416233202908	1	choice	2	n/a	NaN	NaN	NaN	NaN	d	9	4	1.08747413762351	1.08747413762351	42.8127200189084	25.481413184806	13.2665927948019	70.1156602958224	349.348521847074	9.10499437601538	1
354.206618208205	2.01600568319554	5	object_onset	1	switch	1.26	71	3	68	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
361.421287257806	2.01613912254106	7	object_onset	1	stay	0.569209978830308	90	2	88	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
368.869384626945	2.01606008291128	5	object_onset	1	stay	0.569209978830308	71	3	68	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
373.818137192924	2.01615864245105	2	object_onset	1	stay	0.853814968245462	5	16	-11	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
381.316202322225	2.01605496293632	12	object_onset	1	stay	0.814984662432368	18	72	-54	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
386.648200088617	2.01612952258438	7	object_onset	2	switch	0.9	2	90	-88	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
393.929680657515	2.01615704243886	6	object_onset	1	switch	0.763675323681471	44	13	31	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
400.527995865617	2.01616760238539	1	object_onset	2	switch	0.9	44	1	43	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
405.859831712791	2.01615416246932	11	object_onset	2	stay	0.569209978830308	100	3	97	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
411.091978758486	2.01615000248421	5	object_onset	1	switch	1.20747670784989	71	3	68	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
416.707210045366	8.49784273037221	5	choice	1	n/a	NaN	NaN	NaN	NaN	v	4	7	0.569209978830308	0.524785670536077	19.4955359903515	56.8490675010205	0.72290938457687	0.93905438200614	425.187199101434	8.47998905606801	1
428.254268859484	2.01616024243413	9	object_onset	1	stay	0.524785670536077	71	19	52	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
433.619577186008	2.01616088242736	3	object_onset	1	stay	0.648999229583518	11	50	-39	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
438.784941512276	2.01613496255595	6	object_onset	2	switch	0.458911756223351	13	44	-31	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
445.666507200745	2.01603640304529	12	object_onset	2	stay	0.648999229583518	72	18	54	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
450.56525680676	2.01615160246729	1	object_onset	1	switch	0.763675323681471	1	44	-43	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
455.613970812934	2.01611960263108	4	object_onset	2	switch	1.08747413762351	2	14	-12	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
460.629336819169	2.01603576302296	5	object_onset	2	stay	0.524785670536077	3	71	-68	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
